n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
54,Uniform,0.883333333333333,0.104166666666667,0.155841666666667,0.1603642846557,0.416602677877678,0.226339978371303,0.151173611111111,0.261265719658702,0.974242007228246,0.883625,0.0114260910006684,0.00636696116247338,0.00130849255931312,0.0226332455755594,0.0347840490362223,0.00535839259158194,0.00440858745241797,0.00399594763281326,0.00195963812948847,0.0069042936520207,"[[1322, 178], [172, 1328]]","[0.10380492559420518, 0.10434174776722442]","[0.15305939871246427, 0.15857439926518743]","[0.15848865451197022, 0.16215841738272135]","[0.4047223898287976, 0.42841427572700086]","[0.22236725699734938, 0.23023058207699726]","[0.14877903035779383, 0.15354922053391123]","[0.2625018860090774, 0.2600360195865603]","[0.9732685132630176, 0.9752215985066895]","[0.9001602962615228, 0.8673339217266129]","[0.013918875971615868, 0.015668528529481737]","[0.007656987933555501, 0.005645271746126964]","[0.021740379056250307, 0.01977347950271223]","[0.037275396317776426, 0.02760413328850501]","[0.009915844086740552, 0.0059372703479806015]","[0.002980329563088066, 0.009806259750745328]","[0.0014286600360777614, 0.0033935538926178777]","[0.005698381146009542, 0.00957418300544189]","[0.007902855953646034, 0.010769643132504267]"
54,kDN,0.877333333333333,0.147166666666667,0.209708333333333,0.19814363777492,0.438019511044511,0.264739359927945,0.205034722222222,0.302820125572121,0.979298790658882,0.906458333333333,0.00760116950066097,0.0124387387713635,0.00777761656578959,0.0266303252367851,0.0346780083262355,0.00492686464524379,0.0127800656541741,0.0067123614725796,0.00142823672541912,0.00640264973359551,"[[1318, 182], [186, 1314]]","[0.15791528901413449, 0.13641502490439494]","[0.21197882351197844, 0.2073943817890645]","[0.20217234718514082, 0.19398457200170943]","[0.42813562381426673, 0.4477074809386254]","[0.26955737384992634, 0.25981155541907175]","[0.21138629079641288, 0.1986024644927055]","[0.30860181337137427, 0.2969281240744468]","[0.9789784807510626, 0.9795547327791834]","[0.9187108474389303, 0.894107099465282]","[0.020440455996668723, 0.014344218885323782]","[0.006186726485807575, 0.008167370224897582]","[0.027996893082588944, 0.020770360528011362]","[0.03552014212854055, 0.02826151723845823]","[0.009373740769908209, 0.006441750014197233]","[0.003467982736515208, 0.011686990402141762]","[0.001988080523124615, 0.0029868543917912728]","[0.00341919114644325, 0.011325647335075505]","[0.006994531970956904, 0.016814531439010072]"
55,CLD,0.868333333333333,0.18675,0.236166666666667,0.227058178103421,0.444762820512821,0.335628308130496,0.2289375,0.321405129039223,0.984376980817348,0.937416666666667,0.00824957911384308,0.0177301336399049,0.0058769204898862,0.023022539857731,0.0418468582147741,0.00637456622717964,0.00899589053341567,0.006359656078027,0.00195341894299968,0.00709955250937223,"[[1298, 202], [193, 1307]]","[0.1905224523373522, 0.18353254638580213]","[0.23995374912902032, 0.23271868067983426]","[0.22835067048300464, 0.2260379896557422]","[0.44040173352600237, 0.4490028129242729]","[0.33670268272516923, 0.3348608160397579]","[0.24029356186351364, 0.21818752025643035]","[0.3320412336425417, 0.311345784906884]","[0.9853173608930039, 0.9835211952121945]","[0.9494954512537792, 0.9260834915206255]","[0.017615446963129205, 0.02640194195712469]","[0.006645769371888188, 0.010971833732726621]","[0.02276618812802917, 0.021340687493276684]","[0.03950285950435941, 0.03712039006842885]","[0.013462945298727508, 0.012161237635754265]","[0.0024048970628468805, 0.011989054029073215]","[0.0006359348725381189, 0.003597725434082121]","[0.012475851676682154, 0.016208882392608242]","[0.004975522560140706, 0.01610311282827472]"
55,DCP,0.877,0.155583333333333,0.210091666666667,0.22057781421058,0.450993313630814,0.274388410403782,0.207201388888889,0.30199615711957,0.979159438420906,0.914625,0.00974679434480895,0.00954521404218424,0.016248595024733,0.016505504511558,0.0426731696022234,0.018450270232372,0.0177830090773225,0.0152374808296203,0.00335378600563877,0.00702240956589059,"[[1303, 197], [172, 1328]]","[0.15956976135275094, 0.16319023149529044]","[0.20703414087111266, 0.2214808821479421]","[0.22013849564233112, 0.2308424634995691]","[0.43977219537172196, 0.462706479822874]","[0.27463172291316224, 0.282875374555098]","[0.20794210945403396, 0.21353826921593505]","[0.30525422210859937, 0.30438097236752876]","[0.9785072596271535, 0.9807621107870009]","[0.9279974143795098, 0.9011894865238469]","[0.031151436089192224, 0.03778033201604208]","[0.015509877766183077, 0.0382865974481413]","[0.03454111189292434, 0.03152324023849242]","[0.04094354147542296, 0.04285751259046775]","[0.015376032489458217, 0.04107686061942695]","[0.011603995205779477, 0.028011755719202124]","[0.0026934381554321028, 0.0050320255058598495]","[0.002408450110810679, 0.013824960287655895]","[0.013773368977236782, 0.03462092833905238]"
55,F1,0.881,0.126,0.185016666666667,0.180556046382648,0.450223831723832,0.248045678225842,0.179215277777778,0.289665932320402,0.983461634695579,0.971625,0.00804501225743148,0.0134970418569733,0.00715882565245321,0.0206662130745316,0.0447354317872292,0.0113959930631036,0.00848596477642516,0.00963872407479594,0.00144807573858238,0.00452471991152798,"[[1319, 181], [176, 1324]]","[0.12562477398957703, 0.12738336007860732]","[0.17841791397768625, 0.19220659490063904]","[0.17792921255552244, 0.1836114755457479]","[0.4318423892280895, 0.4697438388779724]","[0.2438354458987797, 0.25273125929314255]","[0.17429158760322536, 0.1843968229933057]","[0.28572614655938783, 0.2939341178723596]","[0.9817440956943158, 0.9853300848920794]","[0.9757949085724087, 0.9669611634939461]","[0.02327097459618843, 0.01926523771737176]","[0.011081498619834542, 0.008554712987906537]","[0.021954735017337215, 0.01766411891188349]","[0.041889566785872724, 0.03899220180224464]","[0.012332301448662451, 0.011365793893876854]","[0.010746300062171832, 0.008041550293043908]","[0.0015157701076552322, 0.0017282443706283534]","[0.0027050845321677027, 0.0068492991676258825]","[0.013798961457880869, 0.004486717269443684]"
55,Hostility,0.876,0.186833333333333,0.248283333333333,0.229683721144254,0.464701853701854,0.308330747978603,0.243340277777778,0.335934114476082,0.9858488323603,0.948458333333333,0.00976103364289753,0.0213225884399099,0.0106852621113798,0.0293196259975156,0.0371300367710601,0.0179573938007081,0.00787909119918027,0.00768320795106804,0.00244236245523344,0.012462269445098,"[[1315, 185], [187, 1313]]","[0.1872665307126377, 0.18640172108549427]","[0.2459805728900295, 0.25078004975716917]","[0.22937427531140386, 0.23008762144063383]","[0.45740725771961144, 0.4716420175165796]","[0.30685330322528254, 0.3098959446144828]","[0.24438131266052623, 0.24263006251779978]","[0.3379534240063894, 0.3342086468839154]","[0.9859665210368531, 0.9857678521780204]","[0.9583768485593517, 0.938887974712544]","[0.020981866383493378, 0.02666902703564056]","[0.012647378658958205, 0.011764562841378823]","[0.027877570856623013, 0.02457627420591693]","[0.03912945447579134, 0.02843561338889755]","[0.01405895766365071, 0.01856638530291355]","[0.011699427058814599, 0.004983602617809323]","[0.0029485781009009238, 0.0016160012829799354]","[0.008052975470514501, 0.017627404654568506]","[0.011964053141937872, 0.00713650065334968]"
55,LSC,0.873666666666666,0.183916666666667,0.261975,0.23408492640303,0.473744696969697,0.307075714403612,0.279069444444444,0.367803981693853,0.991396371976647,0.956208333333333,0.0106978710239208,0.00656564078280931,0.00921071801701088,0.0272514709266968,0.0379857447903463,0.00510020035749092,0.0106598183582346,0.00722806010630011,0.00093805037223099,0.00700229377101215,"[[1313, 187], [192, 1308]]","[0.19497780616931376, 0.1721408789736072]","[0.268940987549607, 0.2548166698662495]","[0.23789578695664818, 0.2300298240438976]","[0.46187152930324515, 0.4855881206973967]","[0.31352900177226894, 0.3003628895606546]","[0.2910205501248292, 0.2665823155389459]","[0.3794976383272241, 0.3556810767720366]","[0.9917440390261831, 0.991017939007986]","[0.9626709971016268, 0.9493763557241801]","[0.012637973721963503, 0.016588362454515275]","[0.01330439138856633, 0.007646009390883157]","[0.026706854649658714, 0.022355264396283485]","[0.04095842888942319, 0.028113281188933418]","[0.009584574494103073, 0.00750993823345744]","[0.006511847048837033, 0.01143852198021338]","[0.0004573913861504366, 0.0012854718547761085]","[0.004716253680507939, 0.011359725171566058]","[0.013782386416854385, 0.014418539219299234]"
55,N1,0.883,0.116333333333333,0.1674,0.16870029774076,0.42111712037962,0.234807911355465,0.175909722222222,0.275749714191621,0.975038017792605,0.888333333333333,0.00869226987360355,0.00357702933855579,0.00470156224036224,0.0208232401122399,0.0373705786206131,0.00555131334180505,0.00614957905314374,0.00425378617110234,0.0018490462445144,0.00702333659626569,"[[1318, 182], [169, 1331]]","[0.11979191753661982, 0.11282515191740006]","[0.16714658080920392, 0.1677425719269508]","[0.16665388793933633, 0.17082897101734726]","[0.4096120315099382, 0.43286559705383204]","[0.23261549288265626, 0.23702728756470606]","[0.1772891087621786, 0.1746124412576853]","[0.2797090258214395, 0.2719194668628412]","[0.9741750060903964, 0.9759048693744393]","[0.9024831917496593, 0.8744720673308212]","[0.0101231467777438, 0.005508201705286596]","[0.01000864491549698, 0.003190349943010162]","[0.016034516826258505, 0.02215786920431736]","[0.038366597303656574, 0.030240674593287376]","[0.005810466258458039, 0.008278343478884898]","[0.005057696785888943, 0.007809260866698812]","[0.0019156538627158825, 0.0027120037649857225]","[0.01027891010368523, 0.0095312626546074]","[0.008283399216111157, 0.0070573684697483]"
55,N2,0.876,0.181,0.250033333333333,0.228559944319024,0.462014658952159,0.296465911325807,0.266118055555556,0.373243291176091,0.987374131220462,0.938583333333333,0.00932440048713293,0.00874801564800714,0.0024493834258169,0.0219150843244041,0.0356517436759847,0.00458162083880627,0.00460834662361624,0.0068224517710618,0.0015051161861356,0.0064606850556956,"[[1314, 186], [186, 1314]]","[0.19973291071041716, 0.16265379384737147]","[0.261266249632896, 0.2389863621240881]","[0.23646823829710728, 0.22082075298335693]","[0.4507907254161282, 0.472691274497433]","[0.30811845012330624, 0.28516253681187576]","[0.28139436140306845, 0.25100399531291917]","[0.38407370346138764, 0.3625064778191861]","[0.9881083812950902, 0.9866492695503304]","[0.9497924692489634, 0.9274656550984532]","[0.016500022498499183, 0.012511506899159135]","[0.0035900814286949643, 0.0070419077212489035]","[0.01754772161433163, 0.022426088218395594]","[0.03872105089763787, 0.027771413078574874]","[0.00609742495794749, 0.00975003517675122]","[0.004471542638783837, 0.011029449794952498]","[0.0009622051969989113, 0.0020052105872220786]","[0.004243277795791971, 0.01217463969229344]","[0.009270274905748398, 0.008725641117231293]"
55,TD_U,0.883666666666667,0.133666666666667,0.201458333333333,0.191669980386065,0.500443641081141,0.25773892325141,0.196215277777778,0.306545116379667,0.983328815679733,0.941791666666667,0.00545180907793204,0.0163283368207951,0.00507299152922173,0.0231516660610627,0.0428152060344964,0.00502442978461311,0.00697316111152937,0.00355754603563997,0.00157875807212757,0.0084568964296734,"[[1321, 179], [170, 1330]]","[0.15356566482983372, 0.11763599525300743]","[0.21082934541431336, 0.19346648295758834]","[0.20362585793952742, 0.18182700828955406]","[0.48327108887983405, 0.5155902147332133]","[0.27137087416492767, 0.24606239976020156]","[0.210461177624569, 0.18411746568836931]","[0.31800065669635347, 0.2967681853815473]","[0.9826331329949518, 0.9840609700139721]","[0.9501833051427729, 0.9346153439283296]","[0.033858726386407904, 0.01973617596770231]","[0.009552779650381924, 0.009942309054001704]","[0.032710443524595366, 0.014125342592326593]","[0.0447748138330691, 0.036921218001595014]","[0.011059144141854592, 0.008469704710056172]","[0.009785549234470855, 0.006602091737931513]","[0.0013881633569662803, 0.002502604532889596]","[0.003914466598292637, 0.015164572392599543]","[0.017845462954432248, 0.007201543626686778]"
55,Uniform,0.884333333333333,0.0983333333333333,0.149783333333333,0.153641793034404,0.417063283938284,0.217745835755744,0.147458333333333,0.258494484051015,0.974154851264943,0.884791666666667,0.0112792828771258,0.0114904851942814,0.00533247063335145,0.0207055806043634,0.0360814738177851,0.0108462977927685,0.00659061255150175,0.00629836050768126,0.00152068019671603,0.00803097302808182,"[[1323, 177], [170, 1330]]","[0.10358710600763658, 0.0931258466285016]","[0.150020499724215, 0.1495809439829926]","[0.15481920056201906, 0.1525555584586876]","[0.4051803167002926, 0.4291169033005895]","[0.21822998515853595, 0.21720383427862178]","[0.15096857846726375, 0.144085096272961]","[0.26124877450867484, 0.2558260847633539]","[0.9735504535833464, 0.9747872302122171]","[0.9003228782792168, 0.8694622389388375]","[0.012680939409077429, 0.014685493363110525]","[0.008492939499239125, 0.004257141329422086]","[0.019323201576581347, 0.01798676295752242]","[0.04078532661249467, 0.02692929661072162]","[0.010693217663959068, 0.008977128792417428]","[0.005746859253820179, 0.00654832928435899]","[0.0014866563211963025, 0.0023776300415200334]","[0.011117533454197524, 0.012667362070360335]","[0.006350055984322954, 0.00812597372092881]"
55,kDN,0.878666666666667,0.148666666666667,0.20815,0.198609392583384,0.438058947996448,0.258891385148983,0.199881944444444,0.299547546279948,0.978677717542397,0.903583333333333,0.00844919457042433,0.0117090005741073,0.00852282474691734,0.0240572792974634,0.0373940563472091,0.00286158906642726,0.0092823872032661,0.00773343057889993,0.00197471391341298,0.00793911291574123,"[[1319, 181], [183, 1317]]","[0.1534124752805655, 0.1437403832520476]","[0.21087416875383527, 0.20546849603403775]","[0.20103143499294931, 0.196222524683494]","[0.42553751891886565, 0.4507544430990869]","[0.26184665163253185, 0.2559833522744317]","[0.2065655771386409, 0.1933001713339614]","[0.3073277927422649, 0.29176387328279085]","[0.978672024730664, 0.978670078347947]","[0.9179627439646658, 0.8890529076452965]","[0.016430313786725298, 0.009895160610358259]","[0.008870340531348492, 0.010244639429696719]","[0.020606966983841627, 0.023921467139794192]","[0.038664321788220685, 0.031688943734245315]","[0.00967632832852595, 0.00489178335418117]","[0.0103385212253341, 0.009450625221293495]","[0.001955775630775373, 0.002992148718485587]","[0.005556887756807914, 0.0168586360396625]","[0.01100702872274415, 0.012688641466181491]"
56,CLD,0.867666666666667,0.18475,0.238825,0.230712211242175,0.444487635975136,0.339802547521927,0.230534722222222,0.323303529797343,0.984179872115652,0.934291666666667,0.0116428327977153,0.00854725426997206,0.00725750330118192,0.02462547524565,0.0417499184140072,0.00749331119696699,0.00711672582430526,0.00590878783152369,0.00177136013824435,0.00972338782695277,"[[1298, 202], [195, 1305]]","[0.19529518364751286, 0.17519997394662287]","[0.2479913723657723, 0.23037298075516865]","[0.2382954756013392, 0.22382329414776972]","[0.4425225617907615, 0.4467549832554856]","[0.34469370664612764, 0.335614920748794]","[0.24089225215639093, 0.22115500624219186]","[0.3367212660350628, 0.31097864557848576]","[0.9858783692801774, 0.9826425538208138]","[0.9512051485454572, 0.9187102848018549]","[0.010219995503375328, 0.021225702129341422]","[0.013417064518103946, 0.010079973401838598]","[0.023092711786929482, 0.02276260979598583]","[0.04182460205615919, 0.034766800211897556]","[0.015341113946455123, 0.006754583589112784]","[0.007015486017959341, 0.01063258521930033]","[0.0004269527152793046, 0.0029104358929588196]","[0.009460309261354789, 0.017477456624869644]","[0.00903636001748886, 0.012552555842540312]"
56,DCP,0.877666666666667,0.152583333333333,0.207958333333333,0.216363176216754,0.449323339160839,0.270111099643508,0.20475,0.301140902536034,0.97914755351682,0.913416666666667,0.00878761755097609,0.0122877818719789,0.0125354705070585,0.0148973819518659,0.0384233897743336,0.0139524644640492,0.0141535844757009,0.0132489427816439,0.00266712985340419,0.00357702933855579,"[[1305, 195], [172, 1328]]","[0.1619593263309384, 0.15732620384455137]","[0.2059311081508063, 0.2203610563792735]","[0.21754421944949814, 0.22722273162571746]","[0.43834819565523675, 0.4600550837677158]","[0.2710646857839293, 0.28066036994516513]","[0.20186890324493906, 0.21803742980120377]","[0.3006666587473945, 0.3088394904514493]","[0.9780575759022613, 0.9813122031297585]","[0.9270248928004647, 0.9013777259254894]","[0.0462080512756851, 0.03501687736200349]","[0.023867356982724373, 0.03632823593516682]","[0.04275292938281102, 0.02731211166718125]","[0.040065064296384886, 0.03594059197820507]","[0.024571497560352207, 0.03957635528376291]","[0.016603147738449446, 0.027275342283481063]","[0.003204597272218435, 0.0042327169523111085]","[0.010187824257271973, 0.013487570656758912]","[0.022862943320501036, 0.038526981370871204]"
56,F1,0.882333333333333,0.123916666666667,0.184083333333333,0.179002882307873,0.4501865995116,0.250398921573297,0.177791666666667,0.290668317258864,0.98332061440089,0.969791666666667,0.00750925355071255,0.0157470235282735,0.00618879756316022,0.0267800194504366,0.0417960286395559,0.00774531412152131,0.00706333130418319,0.00751352863749908,0.00155460379897959,0.00501949325131531,"[[1318, 182], [171, 1329]]","[0.12784178380348205, 0.12007982261126235]","[0.1815055964964934, 0.1867205255488135]","[0.17871469418534383, 0.17935808256376587]","[0.4308901177400367, 0.46964638019594507]","[0.2507670143450193, 0.2501405200148977]","[0.17495492495248183, 0.1806268833170494]","[0.29173631998641814, 0.2895486738947447]","[0.9821015090594278, 0.9845751540264633]","[0.9752247222129942, 0.9640175035328135]","[0.02715640680080948, 0.016758216566074513]","[0.008658376985491368, 0.003335078724124819]","[0.028171724642547472, 0.019850952845399575]","[0.04192722821492043, 0.0367865895384991]","[0.009843991869857708, 0.008508949328994889]","[0.007305039137456615, 0.0099817599802394]","[0.0011954408387438032, 0.0023274630880549215]","[0.0037302617743218136, 0.009580563116243394]","[0.0064295993687462855, 0.0075145359745538345]"
